120,Дрохичин,106466
10063,Дроэда,114661
187,Дружба (Теребовлянский район),27536
187,Дружба (Ямпольский район),27535
187,Дружковка,24873
95,Друмонвилль,103648
117,Друскининкай,26735
124,Дрё,109116
20736,Дуала,111354
125,Дуба,107567
210,Дубай,11499
187,Дубенский район,24684
225,Дубенский район (Республика Мордовия),99726
225,Дубенский район (Тульская область),99047
125,Дуби,107112
10063,Дублин,10426
84,Дублин (Штат Джорджия),113338
84,Дублин (Штат Огайо),103150
187,Дубляны,27540
225,Дубна,215
187,Дубно,27542
125,Дубняни,107568
225,Дубовка,10954
225,Дубовский район (Волгоградская область),99236
225,Дубовский район (Ростовская область),99416
208,Дубоссарский район,104280
208,Дубоссары (Дубоссарский район),104933
208,Дубоссары (Левобережье Днестра),100518
149,Дубровенский район,102183
187,Дубровица,27548
187,Дубровицкий район,24685
10083,Дубровник,10506
10083,Дубровницко-Неретванская жупания,105491
149,Дубровно,102242
225,Дубровский район,98722
225,Дуванский район,99687
102,Дувр,10390
84,Дувр,103463
102,Дуглас,112779
84,Дуглас,113217
84,Дугласвилл,103258
96,Дудерштадт,112322
225,Дудинка,11344
10024,Дуз,109396
96,Дуйсбург,103788
120,Дукля,108318
84,Дулут,102789
10108,Думагете,114098
10095,Думай,112665
225,Думиничский район,98818
187,Дунаев,27550
187,Дунаевецкий район,24795
187,Дунаевцы,27551
134,Дунгуань,109366
206,Дундагский край,108712
95,Дункан,103629
84,Дункан,110004
134,Дунтай,111549
134,Дунхэ,111601
134,Дуншэн,10585
134,Дунъин,111518
134,Дуньхуа,111713
134,Дуньхуан,21490
983,Дураган,108105
84,Дуранго,113285
10021,Дурбан,21491
206,Дурбский край,108714
994,Дургапур,112527
10054,Дуррес,105610
983,Дурсунбей,107899
118,Дутинхем,113095
225,Духовницкий район,99823
225,Духовщина,10787
225,Духовщинский район,98963
125,Духцов,107115
209,Душанбе,10318
120,Душники-Здруй ,106468
994,Дханбад,112576
10101,Дхангадхи,113841
10101,Дханкута,21492
994,Дхарамсала,112551
994,Дхуле ,112553
10077,Дымбовица ,105321
120,Дынув,106469
20768,Дыре-Дауа,112017
10093,Дьенбьенфу,114525
124,Дьепп,112074
116,Дьёр,105295
116,Дьёр-Мошон-Шопрон,104477
20768,Дэбрэ-Зэйт,112022
84,Дэвидсон,109978
84,Дэвис,102941
84,Дэйли-Сити,102999
84,Дэнвилл,103330
20768,Дэссе,112025
134,Дэхуэй,111779
134,Дэчжоу,111476
134,Дэян,111471
84,Дюбуа,113538
983,Дюздже,103864
983,Дюзичи,108101
84,Дюма (Штат Арканзас),113779
84,Дюма (Штат Техас),113506
124,Дюнкерк,112067
84,Дюнкерк,113496
225,Дюртюли,20668
225,Дюртюлинский район,99688
96,Дюссельдорф,10408
149,Дятлово,26014
149,Дятловский район,102121
225,Дятьково,10651
225,Дятьковский район,98723
96,Дёбельн,112358
983,Дёртъёл,104706
125,Евичко,107606
125,Евишовице,107116
167,Евлах,105880
167,Евлахский район,105838
127,Евле,105165
225,Евпатория,11463
225,Еврейская автономная область,10243
225,Егорлыкская,11039
225,Егорлыкский район,99417
225,Егорьевск,10727
225,Егорьевский район (Алтайский край),100042
225,Егорьевский район (Московская область),98584
120,Едвабне,108343
208,Единец,100506
208,Единецкий район,104281
120,Едлина-Здруй,108342
120,Едличе ,106471
120,Езёраны,108344
225,Ейск,10993
225,Ейский район,99274
206,Екабпилс,104955
206,Екабпилсский край,104243
225,Екатеринбург,54
225,Екатериновский район,99824
225,Екатеринославка,11377
225,Елабуга,11123
225,Елабужский район,99760
187,Еланецкий район,24619
225,Еланский район,99237
225,Елань,10955
206,Елгава,100480
206,Елгавский край,104244
225,Елегино,101631
120,Еленя-Гура,104893
225,Елец,10713
225,Елецкий район,98896
225,Елизово,11396
225,Елизовский район,100311
127,Елливаре,114345
225,Еловский район,99645
84,Елхарт,103171
225,Елховский район,99793
225,Ельниковский район,99727
225,Ельнинский район,98964
225,Ельня,10788
149,Ельск,102234
149,Ельский район,102101
225,Ельцовский район,100043
120,Ельч-Лясковице,106472
225,Еманжелинск,20666
225,Еманжелинский район,100469
225,Емва,20134
225,Емельяновский район,100150
187,Емильчинский район,24445
125,Емнице,107605
187,Енакиево,24874
10100,Енанджаун,113816
120,Енджеюв ,106473
983,Енидже (Провинция Карабюк),108068
983,Енидже (Провинция Мерсин),107787
983,Ениджекёй ,107779
983,Ениджеоба,107820
225,Енисейск,11304
225,Енисейский район,100151
983,Енишехир ,106020
225,Енотаевский район,99223
225,Еравнинский район,100248
225,Ербогачен,11263
168,Ереван,10262
159,Ерейментау,29426
983,Еркёй,104646
225,Ермаковский район,100152
225,Ермекеевский район,99689
225,Ермишинский район,98932
225,Ермолино,37153
225,Ершичский район,98965
225,Ершов,20059
225,Ершовский район,99825
125,Есеник,107117
159,Есик,29451
159,Есиль,29427
225,Ессентуки,11057
225,Еткульский район,100009
225,Ефремов,10828
225,Ефремовский район,99048
168,Ехегнадзор,105801
983,Ешилли,104645
983,Ешилхисар,107883
983,Ешильюрт,108036
134,Жабдун,21496
149,Жабинка,101661
149,Жабинковский район,102085
21610,Жабляк,13361
120,Жабно,108608
120,Жагань,106490
94,Жакареи,111295
125,Жаклер,107118
21321,Жакмель,112495
125,Жамберк,107119
